"scientificname" "station" "measurementvalue" "decimallatitude" "decimallongitude" "year" "month" "worms_id" "depth" "measurementunit" "taxonrank"
"TARA_AOS_82_MAG_00149" "117" 9.20107946698775e-06 -23.1571 -135.018 2011 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "118" 1.46291467631702e-05 -23.1571 -135.018 2011 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "119" 3.38430744287786e-05 -23.0244 -134.9228 2011 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "120" 3.77864527982405e-05 -23.0242 -134.9232 2011 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "121" 7.98682869303187e-05 -23.073 -135.018 2011 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "122" 3.03534630477116e-05 -8.9971 -139.1963 2011 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "123" 1.54326120992505e-05 -8.9068 -140.283 2011 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "124" 1.22986151603258e-05 -9.1504 -140.5216 2011 8 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "125" 1.06073798635967e-05 -8.9111 -142.5571 2011 8 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "126" 1.81050626581062e-05 -11.9873 -151.05 2011 8 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "127" 1.85538822011575e-05 -6.6499 -152.4243 2011 8 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "128" 6.94589101996151e-06 3e-04 -153.6759 2011 9 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "129" 3.27931362691568e-05 6.671 -153.0658 2011 9 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "130" 1.89211106832039e-05 11.2723 -152.3711 2011 9 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "131" 0.00013563363559363 22.7598 -157.9568 2011 9 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "132" 0.0001173053081461 31.5213 -158.9958 2011 10 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "133" 0.00018017878532132 35.2698 -127.7268 2011 10 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "134" 0.00098101849487314 32.7526 -122.0013 2011 10 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "135" 0.00056018837023918 32.931 -121.8645 2011 10 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "136" 1.31359004084986e-05 17.0854 -118.8913 2011 11 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "137" 1.44450656554489e-05 14.2035 -116.6261 2011 12 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "138" 1.8543603156285e-05 6.3332 -102.9432 2011 12 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "139" 1.48527262636739e-05 6.4998 -94.9527 2011 12 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "140" 2.52767576713932e-05 7.4122 -79.3017 2011 12 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "141" 3.53644115523015e-05 9.8481 -80.0454 2011 12 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "142" 1.60199241961892e-05 25.6236 -88.45 2012 1 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "143" 1.77204018404056e-05 29.6394 -79.5395 2012 1 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "144" 1.10627600193289e-05 36.4121 -72.9289 2012 1 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "145" 2.98922789712612e-05 39.2305 -70.0377 2012 2 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "146" 1.21130164869392e-05 34.6712 -71.3093 2012 2 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "147" 8.88941320298555e-06 33.061 -66.5435 2012 2 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "148" 1.18488774068058e-05 31.6948 -64.2489 2012 2 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "149" 1.94431431902931e-05 34.0964 -49.8906 2012 2 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "150" 1.98576535253689e-05 35.9346 -37.3032 2012 3 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "151" 6.10668102096126e-05 36.1375 -28.935 2012 3 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "152" 3.79421970455179e-05 43.6792 -16.8344 2012 3 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "155" 0.0179118507099664 54.5305 -16.9377 2013 5 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "158" 0.0874814133352747 67.1675 0.2177 2013 6 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "163" 4.36645904275274e-05 76.102 2.0707 2013 6 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "168" 9.74251769167953e-05 72.5491 44.0681 2013 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "173" 7.56024420102536e-05 78.9564 79.4201 2013 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "175" 4.51459087715504e-07 79.2026 66.4827 2013 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "178" 0.00073956184253199 77.1604 73.2057 2013 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "180" 6.59200202497587e-05 74.8283 76.2096 2013 7 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "188" 0 78.2518 91.8557 2013 8 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "189" 1.46275736175445e-05 77.9028 117.1545 2013 8 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "191" 0.00016944023305298 71.5948 160.9381 2013 9 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "193" 0.00166209818529688 71.0704 174.9917 2013 9 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "194" 0.00128220512273157 73.3833 -168.1333 2013 9 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "196" 0.00048449865766319 71.8895 -154.9101 2013 9 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "201" 0.00076649017751798 NA NA NA NA "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "205" 0.00125937103117108 72.4693 -71.892 2013 10 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "206" 0.00177493108991651 70.9618 -53.603 2013 10 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "208" 0.00646492449631119 69.1136 -51.5086 2013 10 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "209" 0.00089938896158543 64.7127 -53.0106 2013 10 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00149" "210" 0.00952765184953039 61.5442 -55.9865 2013 10 "TARA_AOS_82_MAG_00149" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "004" 0.00102939808986668 36.5533 -6.5669 2009 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "005" 0.00080944754169406 36.0244 -4.4685 2009 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "006" 0.0318860264381346 36.5207 -4.0074 2009 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "007" 0.0002504843552192 37.0434 1.9493 2009 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "008" 0.00046267969330361 38.005 3.9899 2009 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "009" 0.00037795978135234 39.0864 5.791 2009 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "010" 0.00028680785937511 40.6541 2.8407 2009 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "011" 0.00031825389113659 41.6645 2.7983 2009 10 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "016" 0.00024496823323949 37.4956 15.4945 2009 10 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "018" 0.00023516523690504 35.7606 14.2522 2009 11 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "019" 0.00027473202850247 34.2116 13.7684 2009 11 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "020" 0.00017174219970077 34.453 14.9538 2009 11 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "021" 0.00029542347764121 37.5057 17.2174 2009 11 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "022" 0.00081243748681002 39.5705 17.4101 2009 11 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "023" 0.00034931764603473 42.1735 17.7252 2009 11 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "025" 0.00032235086116083 39.3888 19.3905 2009 11 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "030" 0.00024332590116535 33.9178 32.8872 2009 12 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "032" 0.00095511702220489 23.36 37.2183 2010 1 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "036" 0.00896773158557717 20.8222 63.5133 2010 3 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "038" 0.00901071431505394 19.0351 64.5638 2010 3 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "039" 0.00655738262607722 18.5839 66.4727 2010 3 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "041" 0.00030884002513739 14.6059 69.9776 2010 3 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "042" 0.00030857249915101 6.0001 73.8955 2010 4 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "043" 0.00258896452421994 4.6599 73.4856 2010 4 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "045" 0.00028296078949589 0.0033 71.6428 2010 4 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "046" 0.0159569681671075 -0.6625 73.161 2010 4 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "050" 0.00026261138031793 -21.4966 56.9011 2010 5 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "051" 0.00018753476255312 -21.5043 54.3563 2010 5 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "052" 0.0141179367689 -16.957 53.9801 2010 5 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "053" 0.00017544740270507 -13.0833 46.971 2010 5 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "054" 0.0070853659742716 -12.807 45.2247 2010 5 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "057" 0.0083006525908065 -17.0248 42.7401 2010 6 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "058" 0.0045020582428986 -17.4174 42.2547 2010 6 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "062" 0.00515780296232132 -22.3368 40.3412 2010 7 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "064" 0.00772028251776653 -29.5019 37.9889 2010 7 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "065" 0.00526021597005737 -35.1728 26.2868 2010 7 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "066" 0.0364381466418218 -34.9449 17.9189 2010 7 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "067" 0.0312980124079825 -32.2401 17.7103 2010 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "068" 0.0338071975461846 -31.0266 4.665 2010 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "070" 0.0316379762398293 -20.4091 -3.1759 2010 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "071" 0.0103478246977476 -9.3 -9.5587 2010 9 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "072" 0.00091827901844068 -8.7789 -17.9099 2010 10 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "076" 0.00032582776830047 -20.9354 -35.1803 2010 10 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
"TARA_AOS_82_MAG_00154" "078" 0.0009993130330215 -30.1367 -43.2899 2010 11 "TARA_AOS_82_MAG_00154" 1 "Omics proportion read, normalize by sequencing depth and length of genes, summed by MAGs" "MAG"
